Start_time, Request_Type, Latency, Response_Code
18:31:23.337724300, POST, 15.0, 201
18:31:23.337724300, POST, 16.0, 201
18:31:23.337724300, POST, 15.0, 201
18:31:23.338725400, POST, 15.0, 201
18:31:23.337724300, POST, 16.0, 201
18:31:23.338725400, POST, 15.0, 201
18:31:23.338725400, POST, 15.0, 201
18:31:23.338725400, POST, 15.0, 201
18:31:23.338725400, POST, 16.0, 201
18:31:23.338725400, POST, 15.0, 201
18:31:23.337724300, POST, 16.0, 201
18:31:23.337724300, POST, 17.0, 201
18:31:23.338725400, POST, 16.0, 201
18:31:23.338725400, POST, 17.0, 201
18:31:23.353739700, POST, 2.0, 201
18:31:23.353739700, POST, 15.0, 201
18:31:23.353739700, POST, 15.0, 201
18:31:23.353739700, POST, 15.0, 201
18:31:23.354740, POST, 14.0, 201
18:31:23.354740, POST, 14.0, 201
18:31:23.355741400, POST, 14.0, 201
18:31:23.354740, POST, 15.0, 201
18:31:23.354740, POST, 15.0, 201
18:31:23.354740, POST, 15.0, 201
18:31:23.353739700, POST, 16.0, 201
18:31:23.353739700, POST, 16.0, 201
18:31:23.354740, POST, 16.0, 201
18:31:23.353739700, POST, 16.0, 201
18:31:23.356742800, POST, 14.0, 201
18:31:23.355741400, POST, 15.0, 201
18:31:23.355741400, POST, 14.0, 201
18:31:23.369753700, POST, 1.0, 201
18:31:23.370754500, POST, 14.0, 201
18:31:23.369753700, POST, 15.0, 201
18:31:23.369753700, POST, 15.0, 201
18:31:23.369753700, POST, 15.0, 201
18:31:23.369753700, POST, 15.0, 201
18:31:23.370754500, POST, 15.0, 201
18:31:23.371754800, POST, 14.0, 201
18:31:23.370754500, POST, 14.0, 201
18:31:23.369753700, POST, 15.0, 201
18:31:23.369753700, POST, 16.0, 201
18:31:23.369753700, POST, 15.0, 201
18:31:23.369753700, POST, 16.0, 201
18:31:23.369753700, POST, 15.0, 201
18:31:23.369753700, POST, 16.0, 201
18:31:23.370754500, POST, 15.0, 201
18:31:23.370754500, POST, 15.0, 201
18:31:23.385768200, POST, 1.0, 201
18:31:23.385768200, POST, 16.0, 201
18:31:23.385768200, POST, 15.0, 201
18:31:23.386768900, POST, 14.0, 201
18:31:23.385768200, POST, 16.0, 201
18:31:23.385768200, POST, 16.0, 201
18:31:23.385768200, POST, 15.0, 201
18:31:23.385768200, POST, 16.0, 201
18:31:23.385768200, POST, 16.0, 201
18:31:23.385768200, POST, 16.0, 201
18:31:23.385768200, POST, 16.0, 201
18:31:23.385768200, POST, 15.0, 201
18:31:23.385768200, POST, 16.0, 201
18:31:23.385768200, POST, 16.0, 201
18:31:23.385768200, POST, 16.0, 201
18:31:23.385768200, POST, 16.0, 201
18:31:23.385768200, POST, 17.0, 201
18:31:23.401782700, POST, 2.0, 201
18:31:23.402783800, POST, 1.0, 201
18:31:23.401782700, POST, 14.0, 201
18:31:23.402783800, POST, 14.0, 201
18:31:23.401782700, POST, 14.0, 201
18:31:23.403784200, POST, 12.0, 201
18:31:23.402783800, POST, 13.0, 201
18:31:23.401782700, POST, 15.0, 201
18:31:23.401782700, POST, 14.0, 201
18:31:23.401782700, POST, 15.0, 201
18:31:23.401782700, POST, 15.0, 201
18:31:23.401782700, POST, 15.0, 201
18:31:23.401782700, POST, 15.0, 201
18:31:23.403784200, POST, 14.0, 201
18:31:23.401782700, POST, 16.0, 201
18:31:23.401782700, POST, 15.0, 201
18:31:23.401782700, POST, 16.0, 201
18:31:23.401782700, POST, 16.0, 201
18:31:23.416796300, POST, 2.0, 201
18:31:23.416796300, POST, 15.0, 201
18:31:23.417797800, POST, 14.0, 201
18:31:23.417797800, POST, 14.0, 201
18:31:23.418798300, POST, 13.0, 201
18:31:23.417797800, POST, 14.0, 201
18:31:23.416796300, POST, 15.0, 201
18:31:23.416796300, POST, 15.0, 201
18:31:23.417797800, POST, 14.0, 201
18:31:23.416796300, POST, 15.0, 201
18:31:23.417797800, POST, 14.0, 201
18:31:23.417797800, POST, 15.0, 201
18:31:23.417797800, POST, 15.0, 201
18:31:23.416796300, POST, 16.0, 201
18:31:23.416796300, POST, 15.0, 201
18:31:23.416796300, POST, 15.0, 201
18:31:23.417797800, POST, 15.0, 201
18:31:23.431809900, POST, 15.0, 201
18:31:23.431809900, POST, 15.0, 201
18:31:23.432810900, POST, 15.0, 201
18:31:23.432810900, POST, 15.0, 201
18:31:23.432810900, POST, 14.0, 201
18:31:23.432810900, POST, 14.0, 201
18:31:23.431809900, POST, 15.0, 201
18:31:23.432810900, POST, 15.0, 201
18:31:23.432810900, POST, 15.0, 201
18:31:23.432810900, POST, 15.0, 201
18:31:23.432810900, POST, 15.0, 201
18:31:23.432810900, POST, 15.0, 201
18:31:23.431809900, POST, 16.0, 201
18:31:23.432810900, POST, 15.0, 201
18:31:23.432810900, POST, 15.0, 201
18:31:23.432810900, POST, 16.0, 201
18:31:23.447824600, POST, 1.0, 201
18:31:23.447824600, POST, 15.0, 201
18:31:23.448825200, POST, 14.0, 201
18:31:23.447824600, POST, 15.0, 201
18:31:23.447824600, POST, 15.0, 201
18:31:23.447824600, POST, 15.0, 201
18:31:23.447824600, POST, 15.0, 201
18:31:23.447824600, POST, 15.0, 201
18:31:23.447824600, POST, 15.0, 201
18:31:23.448825200, POST, 15.0, 201
18:31:23.447824600, POST, 16.0, 201
18:31:23.448825200, POST, 15.0, 201
18:31:23.447824600, POST, 16.0, 201
18:31:23.447824600, POST, 16.0, 201
18:31:23.447824600, POST, 16.0, 201
18:31:23.447824600, POST, 16.0, 201
18:31:23.449826, POST, 15.0, 201
18:31:23.463839400, POST, 2.0, 201
18:31:23.464839700, POST, 1.0, 201
18:31:23.463839400, POST, 2.0, 201
18:31:23.464839700, POST, 1.0, 201
18:31:23.463839400, POST, 3.0, 201
18:31:23.463839400, POST, 3.0, 201
18:31:23.464839700, POST, 2.0, 201
18:31:23.466842400, POST, 13.0, 201
18:31:23.466842400, POST, 13.0, 201
18:31:23.463839400, POST, 16.0, 201
18:31:23.463839400, POST, 16.0, 201
18:31:23.466842400, POST, 13.0, 201
18:31:23.466842400, POST, 13.0, 201
18:31:23.463839400, POST, 16.0, 201
18:31:23.466842400, POST, 13.0, 201
18:31:23.463839400, POST, 16.0, 201
18:31:23.463839400, POST, 17.0, 201
18:31:23.463839400, POST, 17.0, 201
18:31:23.463839400, POST, 16.0, 201
18:31:23.463839400, POST, 16.0, 201
18:31:23.466842400, POST, 14.0, 201
18:31:23.463839400, POST, 17.0, 201
18:31:23.466842400, POST, 14.0, 201
18:31:23.480855, POST, 15.0, 201
18:31:23.479854, POST, 15.0, 201
18:31:23.480855, POST, 14.0, 201
18:31:23.479854, POST, 16.0, 201
18:31:23.480855, POST, 15.0, 201
18:31:23.480855, POST, 15.0, 201
18:31:23.480855, POST, 15.0, 201
18:31:23.480855, POST, 15.0, 201
18:31:23.479854, POST, 16.0, 201
18:31:23.480855, POST, 15.0, 201
18:31:23.479854, POST, 16.0, 201
18:31:23.480855, POST, 15.0, 201
18:31:23.480855, POST, 16.0, 201
18:31:23.479854, POST, 16.0, 201
18:31:23.480855, POST, 15.0, 201
18:31:23.480855, POST, 16.0, 201
18:31:23.496869200, POST, 14.0, 201
18:31:23.496869200, POST, 14.0, 201
18:31:23.496869200, POST, 14.0, 201
18:31:23.496869200, POST, 14.0, 201
18:31:23.496869200, POST, 14.0, 201
18:31:23.495868900, POST, 15.0, 201
18:31:23.496869200, POST, 15.0, 201
18:31:23.496869200, POST, 15.0, 201
18:31:23.496869200, POST, 15.0, 201
18:31:23.496869200, POST, 15.0, 201
18:31:23.495868900, POST, 15.0, 201
18:31:23.495868900, POST, 15.0, 201
18:31:23.495868900, POST, 16.0, 201
18:31:23.495868900, POST, 15.0, 201
18:31:23.496869200, POST, 15.0, 201
18:31:23.495868900, POST, 16.0, 201
18:31:23.511883100, POST, 1.0, 201
18:31:23.511883100, POST, 15.0, 201
18:31:23.511883100, POST, 15.0, 201
18:31:23.511883100, POST, 16.0, 201
18:31:23.511883100, POST, 15.0, 201
18:31:23.511883100, POST, 15.0, 201
18:31:23.511883100, POST, 15.0, 201
18:31:23.511883100, POST, 15.0, 201
18:31:23.511883100, POST, 16.0, 201
18:31:23.511883100, POST, 15.0, 201
18:31:23.511883100, POST, 15.0, 201
18:31:23.511883100, POST, 16.0, 201
18:31:23.511883100, POST, 16.0, 201
18:31:23.511883100, POST, 16.0, 201
18:31:23.511883100, POST, 16.0, 201
18:31:23.511883100, POST, 16.0, 201
18:31:23.512883600, POST, 15.0, 201
18:31:23.527897300, POST, 15.0, 201
18:31:23.527897300, POST, 15.0, 201
18:31:23.527897300, POST, 15.0, 201
18:31:23.527897300, POST, 15.0, 201
18:31:23.527897300, POST, 16.0, 201
18:31:23.527897300, POST, 15.0, 201
18:31:23.527897300, POST, 15.0, 201
18:31:23.527897300, POST, 16.0, 201
18:31:23.527897300, POST, 16.0, 201
18:31:23.527897300, POST, 16.0, 201
18:31:23.527897300, POST, 15.0, 201
18:31:23.527897300, POST, 15.0, 201
18:31:23.527897300, POST, 16.0, 201
18:31:23.527897300, POST, 16.0, 201
18:31:23.527897300, POST, 16.0, 201
18:31:23.527897300, POST, 16.0, 201
18:31:23.543912, POST, 1.0, 201
18:31:23.545913700, POST, 13.0, 201
18:31:23.543912, POST, 14.0, 201
18:31:23.543912, POST, 14.0, 201
18:31:23.543912, POST, 15.0, 201
18:31:23.543912, POST, 15.0, 201
18:31:23.543912, POST, 15.0, 201
18:31:23.544912700, POST, 15.0, 201
18:31:23.543912, POST, 15.0, 201
18:31:23.543912, POST, 16.0, 201
18:31:23.543912, POST, 16.0, 201
18:31:23.543912, POST, 16.0, 201
18:31:23.543912, POST, 16.0, 201
18:31:23.543912, POST, 16.0, 201
18:31:23.543912, POST, 16.0, 201
18:31:23.543912, POST, 16.0, 201
18:31:23.543912, POST, 16.0, 201
18:31:23.559927400, POST, 1.0, 201
18:31:23.558925300, POST, 1.0, 201
18:31:23.558925300, POST, 1.0, 201
18:31:23.559927400, POST, 15.0, 201
18:31:23.558925300, POST, 16.0, 201
18:31:23.560927800, POST, 14.0, 201
18:31:23.559927400, POST, 15.0, 201
18:31:23.559927400, POST, 15.0, 201
18:31:23.559927400, POST, 16.0, 201
18:31:23.558925300, POST, 16.0, 201
18:31:23.560927800, POST, 14.0, 201
18:31:23.558925300, POST, 16.0, 201
18:31:23.559927400, POST, 16.0, 201
18:31:23.560927800, POST, 15.0, 201
18:31:23.559927400, POST, 16.0, 201
18:31:23.559927400, POST, 16.0, 201
18:31:23.559927400, POST, 17.0, 201
18:31:23.558925300, POST, 17.0, 201
18:31:23.559927400, POST, 17.0, 201
18:31:23.575941200, POST, 14.0, 201
18:31:23.575941200, POST, 14.0, 201
18:31:23.576942100, POST, 12.0, 201
18:31:23.575941200, POST, 13.0, 201
18:31:23.575941200, POST, 13.0, 201
18:31:23.576942100, POST, 13.0, 201
18:31:23.575941200, POST, 14.0, 201
18:31:23.575941200, POST, 14.0, 201
18:31:23.576942100, POST, 13.0, 201
18:31:23.575941200, POST, 14.0, 201
18:31:23.576942100, POST, 14.0, 201
18:31:23.575941200, POST, 14.0, 201
18:31:23.575941200, POST, 14.0, 201
18:31:23.575941200, POST, 15.0, 201
18:31:23.575941200, POST, 15.0, 201
18:31:23.575941200, POST, 15.0, 201
18:31:23.589953700, POST, 1.0, 201
18:31:23.590954500, POST, 1.0, 201
18:31:23.590954500, POST, 1.0, 201
18:31:23.589953700, POST, 2.0, 201
18:31:23.590954500, POST, 1.0, 201
18:31:23.591955500, POST, 12.0, 201
18:31:23.591955500, POST, 12.0, 201
18:31:23.590954500, POST, 13.0, 201
18:31:23.590954500, POST, 14.0, 201
18:31:23.591955500, POST, 13.0, 201
18:31:23.591955500, POST, 13.0, 201
18:31:23.592957, POST, 13.0, 201
18:31:23.590954500, POST, 14.0, 201
18:31:23.589953700, POST, 15.0, 201
18:31:23.589953700, POST, 15.0, 201
18:31:23.589953700, POST, 15.0, 201
18:31:23.589953700, POST, 15.0, 201
18:31:23.589953700, POST, 15.0, 201
18:31:23.589953700, POST, 15.0, 201
18:31:23.589953700, POST, 15.0, 201
18:31:23.590954500, POST, 14.0, 201
18:31:23.604967500, POST, 1.0, 201
18:31:23.605968700, POST, 14.0, 201
18:31:23.605968700, POST, 14.0, 201
18:31:23.605968700, POST, 14.0, 201
18:31:23.605968700, POST, 14.0, 201
18:31:23.606970, POST, 13.0, 201
18:31:23.605968700, POST, 14.0, 201
18:31:23.605968700, POST, 14.0, 201
18:31:23.605968700, POST, 14.0, 201
18:31:23.604967500, POST, 15.0, 201
18:31:23.605968700, POST, 15.0, 201
18:31:23.605968700, POST, 14.0, 201
18:31:23.604967500, POST, 15.0, 201
18:31:23.605968700, POST, 15.0, 201
18:31:23.604967500, POST, 16.0, 201
18:31:23.604967500, POST, 16.0, 201
18:31:23.604967500, POST, 16.0, 201
18:31:23.620982, POST, 1.0, 201
18:31:23.620982, POST, 1.0, 201
18:31:23.619981400, POST, 2.0, 201
18:31:23.619981400, POST, 2.0, 201
18:31:23.620982, POST, 2.0, 201
18:31:23.620982, POST, 2.0, 201
18:31:23.622983900, POST, 13.0, 201
18:31:23.619981400, POST, 15.0, 201
18:31:23.622983900, POST, 13.0, 201
18:31:23.620982, POST, 15.0, 201
18:31:23.621983200, POST, 13.0, 201
18:31:23.620982, POST, 15.0, 201
18:31:23.620982, POST, 15.0, 201
18:31:23.622983900, POST, 13.0, 201
18:31:23.620982, POST, 16.0, 201
18:31:23.620982, POST, 15.0, 201
18:31:23.620982, POST, 16.0, 201
18:31:23.622983900, POST, 14.0, 201
18:31:23.620982, POST, 16.0, 201
18:31:23.620982, POST, 15.0, 201
18:31:23.622983900, POST, 14.0, 201
18:31:23.620982, POST, 15.0, 201
18:31:23.636996700, POST, 0.0, 201
18:31:23.635995700, POST, 1.0, 201
18:31:23.635995700, POST, 16.0, 201
18:31:23.636996700, POST, 16.0, 201
18:31:23.635995700, POST, 16.0, 201
18:31:23.635995700, POST, 16.0, 201
18:31:23.636996700, POST, 15.0, 201
18:31:23.636996700, POST, 15.0, 201
18:31:23.635995700, POST, 16.0, 201
18:31:23.637997300, POST, 15.0, 201
18:31:23.636996700, POST, 16.0, 201
18:31:23.636996700, POST, 16.0, 201
18:31:23.637997300, POST, 15.0, 201
18:31:23.635995700, POST, 17.0, 201
18:31:23.635995700, POST, 17.0, 201
18:31:23.636996700, POST, 17.0, 201
18:31:23.635995700, POST, 17.0, 201
18:31:23.636996700, POST, 17.0, 201
18:31:23.654012100, POST, 14.0, 201
18:31:23.654012100, POST, 14.0, 201
18:31:23.653011200, POST, 15.0, 201
18:31:23.653011200, POST, 15.0, 201
18:31:23.653011200, POST, 15.0, 201
18:31:23.653011200, POST, 15.0, 201
18:31:23.654012100, POST, 14.0, 201
18:31:23.654012100, POST, 14.0, 201
18:31:23.654012100, POST, 14.0, 201
18:31:23.653011200, POST, 16.0, 201
18:31:23.653011200, POST, 15.0, 201
18:31:23.653011200, POST, 16.0, 201
18:31:23.653011200, POST, 16.0, 201
18:31:23.654012100, POST, 14.0, 201
18:31:23.653011200, POST, 16.0, 201
18:31:23.653011200, POST, 16.0, 201
18:31:23.669025800, POST, 15.0, 201
18:31:23.669025800, POST, 15.0, 201
18:31:23.668025, POST, 16.0, 201
18:31:23.669025800, POST, 16.0, 201
18:31:23.669025800, POST, 16.0, 201
18:31:23.669025800, POST, 16.0, 201
18:31:23.669025800, POST, 16.0, 201
18:31:23.668025, POST, 16.0, 201
18:31:23.669025800, POST, 16.0, 201
18:31:23.669025800, POST, 16.0, 201
18:31:23.669025800, POST, 16.0, 201
18:31:23.668025, POST, 16.0, 201
18:31:23.669025800, POST, 16.0, 201
18:31:23.669025800, POST, 16.0, 201
18:31:23.669025800, POST, 16.0, 201
18:31:23.669025800, POST, 16.0, 201
18:31:23.685040400, POST, 15.0, 201
18:31:23.685040400, POST, 15.0, 201
18:31:23.685040400, POST, 15.0, 201
18:31:23.685040400, POST, 15.0, 201
18:31:23.685040400, POST, 15.0, 201
18:31:23.685040400, POST, 15.0, 201
18:31:23.685040400, POST, 15.0, 201
18:31:23.685040400, POST, 15.0, 201
18:31:23.685040400, POST, 15.0, 201
18:31:23.685040400, POST, 15.0, 201
18:31:23.685040400, POST, 15.0, 201
18:31:23.685040400, POST, 16.0, 201
18:31:23.685040400, POST, 16.0, 201
18:31:23.686041400, POST, 15.0, 201
18:31:23.685040400, POST, 16.0, 201
18:31:23.685040400, POST, 16.0, 201
18:31:23.701055100, POST, 1.0, 201
18:31:23.701055100, POST, 15.0, 201
18:31:23.701055100, POST, 15.0, 201
18:31:23.701055100, POST, 15.0, 201
18:31:23.701055100, POST, 15.0, 201
18:31:23.701055100, POST, 16.0, 201
18:31:23.701055100, POST, 15.0, 201
18:31:23.701055100, POST, 15.0, 201
18:31:23.702055600, POST, 14.0, 201
18:31:23.701055100, POST, 16.0, 201
18:31:23.701055100, POST, 15.0, 201
18:31:23.701055100, POST, 15.0, 201
18:31:23.701055100, POST, 16.0, 201
18:31:23.701055100, POST, 15.0, 201
18:31:23.701055100, POST, 16.0, 201
18:31:23.701055100, POST, 16.0, 201
18:31:23.701055100, POST, 16.0, 201
18:31:23.717069500, POST, 1.0, 201
18:31:23.716068700, POST, 15.0, 201
18:31:23.716068700, POST, 15.0, 201
18:31:23.716068700, POST, 15.0, 201
18:31:23.717069500, POST, 15.0, 201
18:31:23.717069500, POST, 15.0, 201
18:31:23.717069500, POST, 15.0, 201
18:31:23.717069500, POST, 15.0, 201
18:31:23.717069500, POST, 15.0, 201
18:31:23.717069500, POST, 15.0, 201
18:31:23.717069500, POST, 16.0, 201
18:31:23.717069500, POST, 15.0, 201
18:31:23.717069500, POST, 16.0, 201
18:31:23.716068700, POST, 16.0, 201
18:31:23.717069500, POST, 16.0, 201
18:31:23.717069500, POST, 16.0, 201
18:31:23.718069900, POST, 14.0, 201
18:31:23.732083, POST, 16.0, 201
18:31:23.733084300, POST, 15.0, 201
18:31:23.732083, POST, 16.0, 201
18:31:23.732083, POST, 16.0, 201
18:31:23.732083, POST, 16.0, 201
18:31:23.732083, POST, 16.0, 201
18:31:23.733084300, POST, 16.0, 201
18:31:23.733084300, POST, 16.0, 201
18:31:23.733084300, POST, 16.0, 201
18:31:23.733084300, POST, 16.0, 201
18:31:23.733084300, POST, 16.0, 201
18:31:23.733084300, POST, 16.0, 201
18:31:23.733084300, POST, 16.0, 201
18:31:23.733084300, POST, 16.0, 201
18:31:23.733084300, POST, 16.0, 201
18:31:23.733084300, POST, 17.0, 201
18:31:23.749098700, POST, 1.0, 201
18:31:23.749098700, POST, 15.0, 201
18:31:23.750100200, POST, 14.0, 201
18:31:23.749098700, POST, 16.0, 201
18:31:23.749098700, POST, 15.0, 201
18:31:23.749098700, POST, 15.0, 201
18:31:23.749098700, POST, 16.0, 201
18:31:23.749098700, POST, 15.0, 201
18:31:23.749098700, POST, 15.0, 201
18:31:23.749098700, POST, 16.0, 201
18:31:23.750100200, POST, 15.0, 201
18:31:23.751100500, POST, 14.0, 201
18:31:23.750100200, POST, 15.0, 201
18:31:23.749098700, POST, 16.0, 201
18:31:23.749098700, POST, 16.0, 201
18:31:23.749098700, POST, 16.0, 201
18:31:23.749098700, POST, 16.0, 201
18:31:23.765113700, POST, 15.0, 201
18:31:23.765113700, POST, 15.0, 201
18:31:23.765113700, POST, 15.0, 201
18:31:23.765113700, POST, 15.0, 201
18:31:23.765113700, POST, 15.0, 201
18:31:23.766114100, POST, 15.0, 201
18:31:23.765113700, POST, 15.0, 201
18:31:23.765113700, POST, 15.0, 201
18:31:23.765113700, POST, 15.0, 201
18:31:23.765113700, POST, 15.0, 201
18:31:23.765113700, POST, 15.0, 201
18:31:23.765113700, POST, 16.0, 201
18:31:23.765113700, POST, 16.0, 201
18:31:23.765113700, POST, 16.0, 201
18:31:23.765113700, POST, 16.0, 201
18:31:23.765113700, POST, 16.0, 201
18:31:23.781128100, POST, 15.0, 201
18:31:23.781128100, POST, 15.0, 201
18:31:23.781128100, POST, 15.0, 201
18:31:23.781128100, POST, 15.0, 201
18:31:23.781128100, POST, 15.0, 201
18:31:23.781128100, POST, 15.0, 201
18:31:23.781128100, POST, 15.0, 201
18:31:23.781128100, POST, 15.0, 201
18:31:23.781128100, POST, 16.0, 201
18:31:23.781128100, POST, 16.0, 201
18:31:23.781128100, POST, 16.0, 201
18:31:23.781128100, POST, 16.0, 201
18:31:23.781128100, POST, 16.0, 201
18:31:23.781128100, POST, 16.0, 201
18:31:23.781128100, POST, 16.0, 201
18:31:23.781128100, POST, 16.0, 201
18:31:23.797142600, POST, 15.0, 201
18:31:23.796141800, POST, 16.0, 201
18:31:23.797142600, POST, 16.0, 201
18:31:23.797142600, POST, 15.0, 201
18:31:23.797142600, POST, 16.0, 201
18:31:23.797142600, POST, 16.0, 201
18:31:23.797142600, POST, 16.0, 201
18:31:23.797142600, POST, 16.0, 201
18:31:23.797142600, POST, 16.0, 201
18:31:23.796141800, POST, 16.0, 201
18:31:23.796141800, POST, 16.0, 201
18:31:23.797142600, POST, 16.0, 201
18:31:23.797142600, POST, 16.0, 201
18:31:23.797142600, POST, 16.0, 201
18:31:23.797142600, POST, 16.0, 201
18:31:23.797142600, POST, 16.0, 201
18:31:23.813157400, POST, 15.0, 201
18:31:23.813157400, POST, 15.0, 201
18:31:23.813157400, POST, 15.0, 201
18:31:23.813157400, POST, 16.0, 201
18:31:23.813157400, POST, 15.0, 201
18:31:23.813157400, POST, 15.0, 201
18:31:23.813157400, POST, 16.0, 201
18:31:23.813157400, POST, 15.0, 201
18:31:23.813157400, POST, 15.0, 201
18:31:23.813157400, POST, 16.0, 201
18:31:23.813157400, POST, 15.0, 201
18:31:23.813157400, POST, 16.0, 201
18:31:23.813157400, POST, 16.0, 201
18:31:23.813157400, POST, 16.0, 201
18:31:23.814157600, POST, 15.0, 201
18:31:23.813157400, POST, 16.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.830172800, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 16.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.829171300, POST, 15.0, 201
18:31:23.844184900, POST, 1.0, 201
18:31:23.845186400, POST, 1.0, 201
18:31:23.845186400, POST, 1.0, 201
18:31:23.845186400, POST, 15.0, 201
18:31:23.845186400, POST, 15.0, 201
18:31:23.846187700, POST, 14.0, 201
18:31:23.845186400, POST, 15.0, 201
18:31:23.844184900, POST, 16.0, 201
18:31:23.844184900, POST, 16.0, 201
18:31:23.846187700, POST, 14.0, 201
18:31:23.845186400, POST, 16.0, 201
18:31:23.844184900, POST, 16.0, 201
18:31:23.845186400, POST, 16.0, 201
18:31:23.844184900, POST, 16.0, 201
18:31:23.844184900, POST, 17.0, 201
18:31:23.844184900, POST, 17.0, 201
18:31:23.845186400, POST, 16.0, 201
18:31:23.845186400, POST, 16.0, 201
18:31:23.846187700, POST, 15.0, 201
18:31:23.861200700, POST, 14.0, 201
18:31:23.861200700, POST, 14.0, 201
18:31:23.860200100, POST, 15.0, 201
18:31:23.860200100, POST, 15.0, 201
18:31:23.861200700, POST, 14.0, 201
18:31:23.861200700, POST, 15.0, 201
18:31:23.861200700, POST, 15.0, 201
18:31:23.862201400, POST, 14.0, 201
18:31:23.862201400, POST, 14.0, 201
18:31:23.861200700, POST, 15.0, 201
18:31:23.861200700, POST, 15.0, 201
18:31:23.860200100, POST, 15.0, 201
18:31:23.861200700, POST, 15.0, 201
18:31:23.860200100, POST, 16.0, 201
18:31:23.862201400, POST, 14.0, 201
18:31:23.862201400, POST, 14.0, 201
18:31:23.876214200, POST, 14.0, 201
18:31:23.876214200, POST, 14.0, 201
18:31:23.876214200, POST, 15.0, 201
18:31:23.876214200, POST, 14.0, 201
18:31:23.876214200, POST, 14.0, 201
18:31:23.876214200, POST, 15.0, 201
18:31:23.877215500, POST, 14.0, 201
18:31:23.876214200, POST, 15.0, 201
18:31:23.877215500, POST, 14.0, 201
18:31:23.876214200, POST, 15.0, 201
18:31:23.877215500, POST, 15.0, 201
18:31:23.876214200, POST, 15.0, 201
18:31:23.876214200, POST, 15.0, 201
18:31:23.876214200, POST, 15.0, 201
18:31:23.876214200, POST, 15.0, 201
18:31:23.876214200, POST, 16.0, 201
18:31:23.892228900, POST, 14.0, 201
18:31:23.891227900, POST, 15.0, 201
